9,50.043655,10.718713,9.483727,51.81502,7.5493627,7.0465794,51.880615,6.4663343,7.051346,51.969337,5.352469,7.0456533,51.757263,9.536492,3.3888524,51.753605,9.906988,3.392817,51.762886,10.274906,3.3920925,50.892567,1.1203835,4.4675584,50.698807,8.194555,-12.235379,48.227245,8.830938,10.351437,48.213516,11.175154,5.415323,38.327213,-20.143988,16.85434,41.414436,13.719988,-26.491714,31.368654,-31.39958,58.341354,30.657122,27.651686,-46.57564,35.34484,-17.709887,105.857704,36.061344,37.75732,-63.895397,37.20921,-14.8584175,114.25741,38.454227,41.633564,-67.676094,37.56899,-12.435191,110.72929,39.173687,37.84195,-65.36257,37.535934,-12.267887,106.17026,38.303722,35.226067,-62.690628,0.5386479,-10.002749,17.289186,-0.5386527,10.002759,-17.289186,-22.816229,-4.2933235,38.26541,-27.407604,15.4051695,-11.5453615,-47.46112,-8.696034,55.46521,-56.30012,14.093226,-16.087446,-53.52993,-13.487201,56.930058,-60.750275,9.546193,-16.5762,-46.587036,5.094509,59.401817,-54.28434,35.179184,-20.664228
15,-23.568838,71.43046,-78.45422,-22.400236,73.18093,-88.28624,-21.062426,73.59424,-88.298874,-19.884058,73.82345,-88.32821,-25.830013,70.43284,-87.54196,-26.816904,68.98513,-87.55393,-27.655441,67.59793,-87.568924,-15.9519415,67.38172,-100.52017,-27.764055,59.698463,-97.88616,-20.717693,67.93842,-78.46736,-24.064857,64.67749,-77.73382,3.1374807,47.12568,-93.01158,-29.185427,28.514961,-81.00404,26.386812,24.419127,-65.4085,-43.68926,5.190508,-49.805237,20.697203,56.926113,-45.534454,-42.67955,36.45148,-27.157185,21.315857,64.86115,-51.344307,-46.017723,42.127125,-28.74601,17.228422,65.06134,-51.27483,-43.589405,45.053448,-31.90145,16.460772,62.125057,-44.912247,-41.34857,43.363754,-27.463081,6.5125356,3.2090838,-4.46522,-6.512554,-3.2090838,4.46522,11.476652,-11.518149,87.75688,-1.8451049,-14.209984,101.95328,16.495777,-27.17121,186.01556,1.9832969,-30.072706,197.31114,17.655128,-32.310703,198.07382,3.8908844,-36.54719,208.79173,14.225596,-12.762387,208.44044,-2.3785143,-18.697063,218.76949
26,-44.16538,48.341175,-75.981285,-45.65358,48.48089,-82.84827,-44.821453,48.31693,-82.86585,-44.63338,48.38308,-82.898315,-46.928753,46.727795,-79.15583,-49.02257,42.025238,-79.165146,-49.43802,41.532784,-79.17789,-43.05897,43.059586,-91.08011,-48.092182,35.399593,-75.91903,-40.02872,47.710022,-76.330414,-43.434456,43.737377,-71.96206,-21.128447,34.454433,-88.40333,-41.512535,15.306089,-47.87619,3.4720078,22.598085,-69.186195,-36.299538,-0.6285822,-6.1017914,10.804905,43.67013,-41.0835,-40.574276,24.51848,33.981346,11.942746,49.568794,-45.50371,-43.236454,28.928682,36.595665,8.401703,50.1553,-46.753525,-41.46616,31.944115,33.958584,7.4122915,48.21571,-40.780224,-39.722885,30.39146,33.768425,6.725005,1.3388844,-12.689978,-6.725012,-1.3388706,12.689978,23.96542,1.7043257,54.30187,-1.6207993,4.59065,86.71157,39.20892,-7.9780645,125.88499,5.9693823,-0.16806526,164.51472,40.825066,-12.43973,134.0274,8.001874,-4.18127,173.29982,41.048195,9.198939,132.45865,5.4900775,12.791693,181.48232
43,-45.495464,54.977036,-90.18623,-46.774006,54.134758,-100.00914,-46.30269,54.07598,-100.01532,-45.322777,53.57452,-100.06949,-48.870792,53.46367,-94.98066,-49.456795,52.626522,-94.988785,-50.13585,51.576454,-95.0068,-43.214165,46.836636,-117.23531,-50.919037,43.154423,-95.87568,-42.12955,52.826057,-93.121574,-43.54373,51.987953,-86.975655,-18.612303,34.298378,-117.742035,-46.387257,12.339118,-66.90746,16.596872,-0.37371945,-95.526436,-39.877037,-6.9943576,-17.081625,21.9634,42.02861,-68.85354,-48.147232,25.55242,25.734924,23.433907,51.27571,-76.81938,-52.647186,31.18031,27.488575,19.419073,51.634346,-78.663376,-49.49041,36.751232,22.110792,18.577625,48.81585,-69.3103,-46.813126,34.785835,24.328873,6.701787,4.695805,-14.247865,-6.701795,-4.695822,14.247865,28.201273,-1.5949136,70.13167,-4.855916,2.902606,109.82425,45.062515,-16.102654,166.4101,2.2458386,-0.9716305,212.55281,48.69313,-22.415672,177.23524,4.975047,-5.9010754,224.04451,54.828514,5.9718666,172.35956,-0.6706469,16.104538,231.09216
44,18.852282,69.38316,-230.24168,19.195309,61.4243,-234.00298,20.826612,60.172386,-234.01584,22.415129,58.895576,-234.06444,14.051922,63.957615,-233.56047,12.310584,64.32724,-233.57074,10.520471,64.6396,-233.58257,25.11356,48.826305,-204.17206,6.6842384,57.769417,-202.04137,21.924137,65.78766,-214.224,16.757675,68.816284,-213.82547,40.22193,27.887053,-145.11014,-7.081318,44.925735,-148.59154,44.02957,30.224344,-84.88041,-29.729132,50.100964,-104.30324,25.807444,68.72919,-53.716595,-41.877235,42.99967,-95.582924,25.052341,75.21452,-58.36478,-47.802933,38.05369,-103.353966,18.558844,75.3012,-67.03465,-46.5379,37.943672,-109.14934,16.508703,73.52351,-55.694164,-43.127373,38.801723,-97.046074,10.393843,-3.7236848,-1.6866107,-10.393843,3.7236977,1.6866107,11.363694,1.9375006,97.02661,-30.945131,5.218055,102.80963,-15.397032,-21.43882,224.38504,-53.283184,-11.372469,222.1842,-20.601963,-25.793037,239.34186,-56.587402,-16.074427,236.06586,-19.956526,-19.548956,247.11447,-56.399864,-7.537599,234.22021
53,49.701283,5.8308372,22.630766,50.85029,2.468203,24.15733,50.812584,1.6349849,24.148096,50.84022,0.76389575,24.135416,51.138157,3.3212066,19.068544,51.263,3.1192775,19.068943,51.440548,2.8373365,19.072218,49.790615,-3.1930845,32.30635,50.57509,-0.012877666,9.468758,47.866207,4.129021,26.581882,48.300137,5.592454,19.868902,33.575584,-19.850677,45.053024,44.105793,0.72984517,-8.9050865,14.154723,-25.160896,72.46885,22.862253,6.035092,-25.297174,18.919363,-9.002994,96.763626,27.197964,34.53654,-36.894398,20.954327,-4.0581646,101.90811,29.88063,41.665466,-40.73618,22.613064,0.618509,96.2639,32.074642,37.867764,-35.71426,22.204231,0.31029508,95.21556,30.881182,34.296803,-34.67382,-0.5481948,-6.49901,19.533236,0.5481997,6.4990005,-19.533236,-31.975382,1.6957873,10.2092285,-31.680044,15.226443,-19.926226,-63.564312,7.291192,6.6435943,-66.860306,13.68846,-36.51322,-68.84894,4.0844183,5.387695,-72.23466,9.951466,-37.89632,-64.22216,27.643797,-2.7300117,-67.64829,35.17327,-46.99818
59,-49.192642,42.936394,-58.694942,-51.518337,41.517284,-67.14217,-51.426186,41.402225,-67.15706,-51.31819,41.275047,-67.187294,-52.066147,40.24331,-60.193855,-52.381855,39.135826,-60.21747,-52.695812,37.961815,-60.25288,-49.97995,34.69873,-84.005745,-51.560814,28.930416,-53.187145,-46.723038,40.13224,-62.404472,-47.181698,38.565582,-53.543724,-31.48894,27.667582,-80.8647,-44.868755,-3.8034043,-29.248487,-10.805674,17.574747,-75.12652,-40.451378,-32.444485,26.390114,-11.031082,63.630737,-63.042534,-42.920937,-12.912637,71.004265,-13.974669,72.05012,-68.39814,-44.341164,-8.645796,75.735405,-17.778833,69.98239,-67.842026,-44.558136,-3.9581187,69.87467,-16.956602,67.693405,-62.179375,-42.440468,-3.5061631,69.867096,4.1467886,8.924825,-20.62337,-4.146775,-8.924838,20.62337,28.813553,3.855831,32.724415,9.392876,-8.326692,98.694786,53.44217,-0.9452224,71.70548,24.59603,-19.453615,171.41101,59.310966,-5.066537,75.97449,29.028214,-25.996464,179.56169,51.35476,22.94683,68.1167,25.118801,-8.05685,186.88042
67,54.494476,20.451458,7.9524927,56.384422,16.100151,10.772335,56.34099,15.565494,10.7675495,56.318794,15.056941,10.766767,56.483173,15.9342375,1.4124514,56.51949,15.276234,1.4036124,56.581425,14.59392,1.3984702,54.4137,9.597139,28.153376,54.61853,9.550073,-14.3048,52.208454,19.66809,15.516968,52.39724,19.867514,3.1544797,38.377987,-6.839539,53.338535,41.58759,4.4936357,-35.05871,25.205845,-13.600842,76.057076,29.86969,-0.30011234,-81.075645,27.28672,8.081971,79.50613,33.95139,28.751352,-117.50658,30.896318,9.81714,82.608444,38.07386,32.277973,-128.7014,32.15828,11.253849,74.79715,39.35553,30.797022,-121.88856,31.23238,11.587955,76.12647,37.736244,29.26412,-115.37559,0.5444832,-5.174275,28.819489,-0.5445034,5.174295,-28.819489,-30.257439,1.9673537,27.691624,-33.672813,12.176237,-25.468716,-60.15814,-2.0891457,37.25214,-66.122375,2.9100366,-23.43092,-67.49007,-8.006338,36.887627,-72.720505,-2.492288,-24.35427,-62.6261,15.115446,23.15836,-66.68571,22.554886,-44.101845
69,-53.44969,40.160965,-38.0388,-54.142548,39.67388,-44.783634,-51.86132,43.439327,-44.783703,-51.27144,44.228966,-44.787823,-55.513363,37.392803,-41.46291,-55.39629,35.60129,-41.492336,-55.542236,34.624825,-41.514744,-49.53734,40.568184,-59.599133,-53.015667,32.72497,-45.343964,-46.20702,40.139675,-41.138275,-51.028835,36.330433,-37.082764,-27.547764,36.040382,-61.821133,-44.103783,-0.4586829,-35.79162,-2.6884217,40.809788,-52.9917,-42.34785,-28.432135,4.040928,-10.995528,68.05996,-38.182716,-40.34208,1.3630965,44.619324,-13.3924885,74.10912,-41.069454,-45.38508,12.5864105,48.69261,-16.58887,72.11088,-40.24526,-43.62077,15.974125,44.855,-16.162584,69.78438,-37.465923,-42.137936,15.355947,44.146835,4.168613,7.08927,-15.762144,-4.1686306,-7.0892887,15.762144,21.59243,-4.9157186,46.934616,11.318049,-14.771196,73.82601,37.29105,-23.328213,96.128204,23.481794,-30.80129,130.20746,41.425346,-31.212833,101.78987,28.885698,-36.6599,136.85698,37.888317,-13.213508,103.27112,25.872458,-19.838451,146.03433
77,50.368492,30.88373,-21.091162,52.628223,29.238623,-23.642673,52.761833,28.329205,-23.644531,52.910362,27.32489,-23.664532,52.489326,30.716911,-28.148804,52.494804,30.90362,-28.158321,52.497803,31.07261,-28.171947,52.31281,21.241457,-26.502605,51.53499,28.2644,-46.50856,48.59586,27.953869,-20.092,48.48233,29.351992,-25.88396,41.718792,-2.2199638,-10.050373,35.56959,22.871971,-53.475372,40.15946,-17.03825,28.001276,11.572898,16.928232,-47.91664,43.14166,-9.340772,63.973705,17.739317,42.65394,-40.36671,44.52418,-7.893986,66.704994,21.048752,47.04403,-45.326817,45.619537,-4.238733,62.94576,23.187197,44.77031,-46.243717,44.21259,-3.236032,63.359844,22.662539,42.880733,-40.368134,2.3436525,-7.783065,17.494244,-2.3436525,7.783065,-17.494244,-13.300809,-17.997099,67.22997,-27.565723,3.422153,9.554513,-25.564484,-35.66851,116.43757,-52.961506,-8.900982,36.457478,-28.050232,-39.239605,121.61104,-57.0948,-14.641249,39.421486,-27.048958,-30.758133,126.33475,-51.125515,8.253358,36.08037
81,-58.2288,36.48933,-76.8523,-58.85711,31.031487,-82.422615,-58.277245,30.439054,-82.41594,-57.706493,29.699383,-82.43327,-59.767227,30.788214,-76.59649,-59.79272,30.116636,-76.59856,-59.781403,29.338202,-76.57642,-53.357082,23.159897,-88.47214,-56.27919,22.886969,-63.750214,-54.44116,37.60788,-77.042435,-55.658005,37.802227,-69.89189,-28.088955,22.220955,-81.893555,-46.87734,5.708489,-35.35323,-3.7542999,20.06956,-64.72719,-39.771767,0.22864525,10.238565,-11.289784,57.035076,-39.109646,-46.254734,18.486374,42.630154,-14.681707,62.69415,-42.790936,-50.46979,20.872032,44.519146,-17.72516,59.81476,-43.36364,-50.406616,23.110785,40.641327,-17.365744,57.7734,-38.70679,-48.671608,23.391302,41.84087,4.0278907,5.531014,-16.69529,-4.0278907,-5.531025,16.69529,30.711716,-2.7674365,28.922916,21.78151,-9.142684,57.62431,50.744064,-16.491402,61.20348,41.25268,-20.498121,94.806984,54.43785,-23.60424,64.60867,44.844315,-26.524714,98.73668,52.275513,0.78750074,61.563988,43.401966,-5.675514,102.04612
